id,created,modified,choice_id,creator_id
612,"2024-08-05 15:32:15.871605",,72,2217
613,"2024-08-05 15:32:17.245837",,44,1269
614,"2024-08-05 15:32:18.736506",,50,1523
615,"2024-08-05 15:32:21.252136",,92,2980
616,"2024-08-05 15:32:32.117590",,42,1130
617,"2024-08-05 15:32:44.996414",,83,2711
618,"2024-08-05 15:32:48.538619",,38,1031
619,"2024-08-05 15:32:49.852754",,44,1221
620,"2024-08-05 15:32:53.539964",,96,3145
621,"2024-08-05 15:32:58.012455",,32,836
622,"2024-08-05 15:33:03.734063",,65,1949
623,"2024-08-05 15:33:07.068196",,59,1783
624,"2024-08-05 15:33:10.572688",,77,2465
625,"2024-08-05 15:33:23.746629",,62,1870
626,"2024-08-05 15:33:24.186967",,50,1506
627,"2024-08-05 15:33:30.411168",,104,3460
628,"2024-08-05 15:33:31.314735",,70,2099
629,"2024-08-05 15:33:32.972497",,77,2458
630,"2024-08-05 15:33:34.935435",,77,2391
631,"2024-08-05 15:33:42.975665",,26,585
632,"2024-08-05 15:33:44.295691",,72,2177
633,"2024-08-05 15:33:49.712828",,65,1961
634,"2024-08-05 15:33:50.737955",,86,2728
635,"2024-08-05 15:33:53.326253",,101,3349
636,"2024-08-05 15:33:55.255205",,104,3375
637,"2024-08-05 15:33:57.807295",,50,1511
638,"2024-08-05 15:34:04.823071",,39,1066
639,"2024-08-05 15:34:08.007122",,86,2752
640,"2024-08-05 15:34:09.933817",,23,520
641,"2024-08-05 15:34:10.397695",,29,763
642,"2024-08-05 15:34:11.588910",,87,2786
643,"2024-08-05 15:34:24.986479",,92,3019
644,"2024-08-05 15:34:30.486335",,26,651
645,"2024-08-05 15:34:37.997189",,32,816
646,"2024-08-05 15:34:38.383062",,83,2695
647,"2024-08-05 15:34:41.497990",,77,2373
648,"2024-08-05 15:34:42.529937",,75,2317
649,"2024-08-05 15:34:46.274414",,59,1772
650,"2024-08-05 15:34:46.379242",,77,2408
651,"2024-08-05 15:34:50.956955",,83,2609
652,"2024-08-05 15:34:56.093823",,26,627
653,"2024-08-05 15:34:59.240380",,83,2658
654,"2024-08-05 15:35:31.000438",,38,1032
655,"2024-08-05 15:35:32.792485",,29,706
656,"2024-08-05 15:35:35.494159",,47,1379
657,"2024-08-05 15:35:50.144080",,72,2236
658,"2024-08-05 15:35:52.322415",,35,940
659,"2024-08-05 15:35:56.235702",,80,2595
660,"2024-08-05 15:36:04.106452",,84,2634
661,"2024-08-05 15:36:05.531924",,101,3347
662,"2024-08-05 15:36:09.580746",,38,1109
663,"2024-08-05 15:36:19.413305",,102,3310
664,"2024-08-05 15:36:27.936564",,47,1400
665,"2024-08-05 15:36:30.129136",,74,2300
666,"2024-08-05 15:36:35.330614",,68,2154
667,"2024-08-05 15:36:39.351706",,89,2840
668,"2024-08-05 15:37:01.778326",,74,2323
669,"2024-08-05 15:37:10.913988",,106,3371
670,"2024-08-05 15:37:11.661053",,20,467
671,"2024-08-05 15:37:14.561495",,50,1482
672,"2024-08-05 15:37:26.342748",,65,1960
673,"2024-08-05 15:37:30.954060",,26,644
674,"2024-08-05 15:37:32.497366",,87,2720
675,"2024-08-05 15:37:35.136720",,94,3014
676,"2024-08-05 15:37:40.832020",,29,766
677,"2024-08-05 15:37:45.450496",,86,2726
678,"2024-08-05 15:37:47.681843",,104,3413
679,"2024-08-05 15:38:02.805344",,105,3367
680,"2024-08-05 15:38:15.691083",,102,3290
681,"2024-08-05 15:38:15.959673",,62,1937
682,"2024-08-05 15:38:17.309347",,47,1421
683,"2024-08-05 15:38:18.946152",,53,1548
684,"2024-08-05 15:38:21.353729",,71,2229
685,"2024-08-05 15:38:34.386791",,50,1458
686,"2024-08-05 15:38:41.736805",,32,899
687,"2024-08-05 15:38:46.361474",,56,1676
688,"2024-08-05 15:38:58.431482",,62,1931
689,"2024-08-05 15:39:08.020908",,71,2183
690,"2024-08-05 15:39:09.450082",,81,2505
691,"2024-08-05 15:39:12.767115",,29,702
692,"2024-08-05 15:39:14.341900",,68,2083
693,"2024-08-05 15:39:20.606342",,93,2959
694,"2024-08-05 15:39:36.698340",,56,1653
695,"2024-08-05 15:39:51.168423",,62,1910
696,"2024-08-05 15:39:58.022258",,62,1930
697,"2024-08-05 15:40:15.707384",,24,506
698,"2024-08-05 15:40:16.442855",,32,805
699,"2024-08-05 15:40:19.411897",,32,803
700,"2024-08-05 15:40:45.010811",,67,2019
701,"2024-08-05 15:40:48.292163",,74,2345
702,"2024-08-05 15:40:57.852953",,31,775
703,"2024-08-05 15:41:27.559507",,100,3225
704,"2024-08-05 15:41:28.226771",,104,3404
705,"2024-08-05 15:41:48.618487",,62,1892
706,"2024-08-05 15:41:52.291450",,44,1251
707,"2024-08-05 15:42:29.938410",,84,2681
708,"2024-08-05 15:42:39.725286",,26,589
709,"2024-08-05 15:42:41.680916",,101,3300
710,"2024-08-05 15:42:46.844970",,47,1391
711,"2024-08-05 15:43:14.806480",,38,1067
712,"2024-08-05 15:43:17.726323",,96,3104
713,"2024-08-05 15:43:19.322185",,23,518
714,"2024-08-05 15:43:20.159020",,65,2058
715,"2024-08-05 15:43:22.179089",,101,3298
716,"2024-08-05 15:43:25.214042",,47,1409
717,"2024-08-05 15:43:39.000772",,71,2264
718,"2024-08-05 15:43:39.891763",,26,620
719,"2024-08-05 15:43:53.314151",,81,2592
720,"2024-08-05 15:44:02.606515",,26,653
721,"2024-08-05 15:44:04.626269",,68,2128
722,"2024-08-05 15:44:17.040424",,71,2206
724,"2024-08-05 15:44:18.073899",,59,1816
725,"2024-08-05 15:44:19.999864",,26,591
726,"2024-08-05 15:44:24.990317",,83,2709
727,"2024-08-05 15:44:26.024444",,53,1540
728,"2024-08-05 15:44:38.584298",,23,566
729,"2024-08-05 15:44:43.828916",,41,1176
730,"2024-08-05 15:44:47.961461",,29,749
731,"2024-08-05 15:44:53.165921",,62,1917
732,"2024-08-05 15:45:03.958597",,74,2334
733,"2024-08-05 15:45:05.537920",,69,2122
734,"2024-08-05 15:45:39.124474",,80,2550
735,"2024-08-05 15:45:42.113387",,59,1723
736,"2024-08-05 15:46:02.905835",,56,1709
737,"2024-08-05 15:46:03.549717",,56,1673
738,"2024-08-05 15:46:18.354163",,53,1545
739,"2024-08-05 15:46:22.631300",,86,2742
740,"2024-08-05 15:46:23.198356",,83,2677
741,"2024-08-05 15:46:27.265504",,50,1480
742,"2024-08-05 15:46:37.780977",,92,3031
743,"2024-08-05 15:46:51.005031",,41,1117
744,"2024-08-05 15:46:55.937213",,47,1415
745,"2024-08-05 15:47:11.044198",,57,1649
746,"2024-08-05 15:47:11.117244",,32,854
747,"2024-08-05 15:47:33.737786",,98,3187
748,"2024-08-05 15:47:39.583838",,59,1800
749,"2024-08-05 15:47:44.290063",,108,3488
750,"2024-08-05 15:47:46.550420",,101,3338
751,"2024-08-05 15:48:06.849578",,23,528
752,"2024-08-05 15:48:25.316752",,59,1776
753,"2024-08-05 15:48:40.477921",,106,3426
754,"2024-08-05 15:48:41.512286",,26,583
755,"2024-08-05 15:48:51.524592",,26,581
756,"2024-08-05 15:48:58.443723",,69,2160
757,"2024-08-05 15:48:59.452293",,92,2926
758,"2024-08-05 15:49:10.846558",,29,739
759,"2024-08-05 15:49:11.794344",,50,1437
760,"2024-08-05 15:49:16.009509",,74,2367
761,"2024-08-05 15:49:26.772302",,105,3419
762,"2024-08-05 15:49:31.437091",,95,3107
763,"2024-08-05 15:50:07.818590",,92,3005
764,"2024-08-05 15:50:21.604153",,78,2415
765,"2024-08-05 15:50:22.045034",,53,1614
766,"2024-08-05 15:50:25.270823",,41,1175
767,"2024-08-05 15:50:36.848996",,74,2276
768,"2024-08-05 15:50:38.724500",,26,609
769,"2024-08-05 15:51:05.400011",,71,2215
770,"2024-08-05 15:51:12.041480",,29,688
771,"2024-08-05 15:51:20.109764",,83,2621
772,"2024-08-05 15:51:20.507503",,32,863
773,"2024-08-05 15:51:21.101349",,59,1768
774,"2024-08-05 15:51:24.856903",,74,2328
775,"2024-08-05 15:51:40.941188",,47,1349
776,"2024-08-05 15:51:41.302460",,29,696
777,"2024-08-05 15:51:52.525613",,44,1292
778,"2024-08-05 15:51:56.136807",,92,3018
779,"2024-08-05 15:52:13.250980",,77,2485
780,"2024-08-05 15:52:25.814537",,101,3325
781,"2024-08-05 15:52:27.293806",,80,2568
782,"2024-08-05 15:52:38.092312",,96,3139
783,"2024-08-05 15:52:42.844256",,107,3473
784,"2024-08-05 15:52:59.933046",,44,1274
785,"2024-08-05 15:53:07.101229",,35,998
786,"2024-08-05 15:53:16.171936",,78,2406
787,"2024-08-05 15:53:41.584933",,102,3328
788,"2024-08-05 15:53:43.604741",,53,1609
789,"2024-08-05 15:53:49.533769",,69,2137
790,"2024-08-05 15:53:57.450470",,50,1455
791,"2024-08-05 15:54:05.882143",,89,2921
792,"2024-08-05 15:54:18.623171",,77,2380
793,"2024-08-05 15:54:25.289433",,103,3358
794,"2024-08-05 15:54:28.403747",,101,3269
795,"2024-08-05 15:54:34.238022",,80,2559
796,"2024-08-05 15:54:49.813334",,74,2336
797,"2024-08-05 15:54:53.170157",,77,2400
798,"2024-08-05 15:55:08.849715",,104,3403
799,"2024-08-05 15:55:09.195279",,75,2339
800,"2024-08-05 15:55:23.678173",,92,2930
801,"2024-08-05 15:55:24.668514",,88,2812
802,"2024-08-05 15:55:33.777148",,92,3006
803,"2024-08-05 15:55:36.725331",,41,1180
804,"2024-08-05 15:55:53.199683",,62,1844
805,"2024-08-05 15:55:54.269906",,63,1842
806,"2024-08-05 15:55:56.558482",,60,1775
808,"2024-08-05 15:56:13.524402",,35,990
809,"2024-08-05 15:56:19.264721",,105,3444
810,"2024-08-05 15:56:32.506618",,77,2446
811,"2024-08-05 15:56:37.173781",,62,1877
812,"2024-08-05 15:56:44.546695",,23,507
813,"2024-08-05 15:57:08.336749",,98,3236
814,"2024-08-05 15:57:22.346509",,59,1718
815,"2024-08-05 15:57:40.627741",,74,2325
816,"2024-08-05 15:57:52.790330",,35,991
817,"2024-08-05 15:58:20.000577",,101,3343
818,"2024-08-05 15:58:31.030962",,32,856
819,"2024-08-05 15:58:33.018638",,23,479
820,"2024-08-05 15:58:45.885127",,80,2569
821,"2024-08-05 15:58:56.131285",,23,554
822,"2024-08-05 15:59:01.347899",,29,711
823,"2024-08-05 15:59:18.326833",,71,2253
824,"2024-08-05 15:59:28.906741",,44,1237
825,"2024-08-05 15:59:37.741748",,26,671
826,"2024-08-05 15:59:40.008836",,74,2370
827,"2024-08-05 15:59:40.184999",,62,1878
828,"2024-08-05 15:59:54.515134",,101,3355
829,"2024-08-05 16:00:30.642743",,24,560
830,"2024-08-05 16:01:04.770247",,29,790
831,"2024-08-05 16:01:10.481919",,41,1202
832,"2024-08-05 16:01:21.425530",,80,2537
833,"2024-08-05 16:01:28.980983",,35,1000
834,"2024-08-05 16:01:33.173711",,98,3257
835,"2024-08-05 16:01:33.379032",,68,2069
836,"2024-08-05 16:01:46.024327",,26,646
837,"2024-08-05 16:01:49.634801",,105,3378
838,"2024-08-05 16:01:52.769730",,41,1115
839,"2024-08-05 16:01:53.629777",,66,1948
840,"2024-08-05 16:02:04.857090",,59,1815
841,"2024-08-05 16:02:08.661014",,23,487
842,"2024-08-05 16:02:20.693789",,98,3246
843,"2024-08-05 16:03:12.361696",,69,2156
844,"2024-08-05 16:03:13.436326",,38,1072
845,"2024-08-05 16:03:19.936673",,35,973
846,"2024-08-05 16:03:47.835786",,80,2543
847,"2024-08-05 16:04:03.545553",,56,1689
848,"2024-08-05 16:04:04.364592",,35,917
849,"2024-08-05 16:04:16.798748",,83,2679
850,"2024-08-05 16:04:46.964569",,66,1977
851,"2024-08-05 16:04:52.508195",,32,900
852,"2024-08-05 16:05:00.654431",,47,1345
853,"2024-08-05 16:05:23.895463",,86,2716
854,"2024-08-05 16:05:27.291333",,53,1538
855,"2024-08-05 16:05:28.728643",,65,1952
856,"2024-08-05 16:05:38.862116",,79,2463
857,"2024-08-05 16:06:10.011542",,108,3544
858,"2024-08-05 16:06:17.554708",,92,3024
859,"2024-08-05 16:06:22.538374",,26,666
860,"2024-08-05 16:06:35.017463",,98,3168
861,"2024-08-05 16:07:05.605926",,71,2170
862,"2024-08-05 16:07:09.532259",,65,2002
863,"2024-08-05 16:07:21.839932",,47,1389
864,"2024-08-05 16:07:22.934759",,69,2091
865,"2024-08-05 16:07:30.669697",,65,2007
866,"2024-08-05 16:07:42.386539",,101,3311
867,"2024-08-05 16:07:44.899514",,53,1615
868,"2024-08-05 16:08:06.045657",,47,1419
869,"2024-08-05 16:08:12.800977",,84,2642
870,"2024-08-05 16:08:42.269718",,65,1997
871,"2024-08-05 16:08:54.562038",,29,753
872,"2024-08-05 16:09:13.652032",,38,1062
873,"2024-08-05 16:09:19.260731",,68,2074
874,"2024-08-05 16:09:41.140746",,80,2602
875,"2024-08-05 16:09:44.628466",,78,2402
876,"2024-08-05 16:09:51.005278",,71,2273
877,"2024-08-05 16:10:02.448192",,24,495
878,"2024-08-05 16:10:16.428208",,20,447
879,"2024-08-05 16:10:17.393975",,23,526
880,"2024-08-05 16:10:38.285857",,35,980
881,"2024-08-05 16:10:46.006446",,77,2403
882,"2024-08-05 16:10:59.385646",,20,462
883,"2024-08-05 16:11:08.125506",,59,1746
884,"2024-08-05 16:11:12.921735",,68,2088
885,"2024-08-05 16:11:15.560651",,93,2933
886,"2024-08-05 16:11:15.717767",,60,1743
887,"2024-08-05 16:11:23.669477",,29,764
888,"2024-08-05 16:11:43.805868",,59,1801
889,"2024-08-05 16:11:46.860969",,53,1560
890,"2024-08-05 16:12:18.653593",,78,2456
891,"2024-08-05 16:12:29.322952",,81,2554
892,"2024-08-05 16:12:45.021369",,23,481
893,"2024-08-05 16:12:55.496851",,104,3400
894,"2024-08-05 16:13:07.232464",,44,1241
895,"2024-08-05 16:13:24.150805",,98,3234
896,"2024-08-05 16:13:24.322264",,96,3056
897,"2024-08-05 16:13:26.830088",,95,3047
898,"2024-08-05 16:13:38.963563",,63,1907
899,"2024-08-05 16:14:11.219735",,45,1224
900,"2024-08-05 16:14:43.526111",,83,2653
901,"2024-08-05 16:14:55.996024",,90,2873
902,"2024-08-05 16:15:08.073252",,99,3242
903,"2024-08-05 16:15:14.906674",,71,2255
904,"2024-08-05 16:15:20.514911",,66,2029
905,"2024-08-05 16:15:37.699518",,40,1020
906,"2024-08-05 16:15:42.459870",,80,2515
907,"2024-08-05 16:15:58.301866",,65,1967
908,"2024-08-05 16:16:04.465939",,26,647
909,"2024-08-05 16:16:14.874122",,50,1488
910,"2024-08-05 16:17:08.893702",,65,2043
911,"2024-08-05 16:17:17.467149",,80,2577
912,"2024-08-05 16:17:20.201685",,62,1934
913,"2024-08-05 16:17:31.658752",,95,3136
914,"2024-08-05 16:17:36.932586",,107,3520
915,"2024-08-05 16:17:38.318856",,29,729
916,"2024-08-05 16:17:41.093445",,53,1578
917,"2024-08-05 16:17:49.536614",,23,516
918,"2024-08-05 16:18:00.113744",,32,850
919,"2024-08-05 16:18:01.502978",,75,2296
920,"2024-08-05 16:18:13.942364",,107,3494
921,"2024-08-05 16:18:32.860555",,104,3435
922,"2024-08-05 16:18:38.944718",,68,2082
923,"2024-08-05 16:19:07.153314",,74,2329
924,"2024-08-05 16:19:08.615915",,33,804
925,"2024-08-05 16:19:16.533354",,90,2869
926,"2024-08-05 16:19:19.117044",,75,2279
927,"2024-08-05 16:19:19.286722",,51,1530
928,"2024-08-05 16:19:22.648429",,35,929
929,"2024-08-05 16:19:55.628112",,72,2226
930,"2024-08-05 16:20:40.349786",,89,2827
931,"2024-08-05 16:20:59.308818",,41,1149
932,"2024-08-05 16:21:21.120229",,95,3125
933,"2024-08-05 16:21:29.728211",,80,2488
934,"2024-08-05 16:21:45.380554",,65,1990
935,"2024-08-05 16:21:52.739074",,77,2396
936,"2024-08-05 16:21:56.957063",,56,1639
937,"2024-08-05 16:22:10.726293",,41,1186
938,"2024-08-05 16:22:18.273233",,47,1395
939,"2024-08-05 16:22:28.502078",,114,1
940,"2024-08-05 16:22:36.585938",,42,1194
941,"2024-08-05 16:22:43.921399",,101,3291
942,"2024-08-05 16:23:04.928294",,80,2585
943,"2024-08-05 16:23:06.557135",,29,793
944,"2024-08-05 16:23:12.021918",,95,3099
945,"2024-08-05 16:23:14.665899",,105,3450
946,"2024-08-05 16:23:40.532965",,53,1564
947,"2024-08-05 16:23:43.384416",,90,2832
948,"2024-08-05 16:23:54.186158",,80,2564
949,"2024-08-05 16:23:58.498621",,32,852
950,"2024-08-05 16:24:24.625934",,107,3522
951,"2024-08-05 16:24:32.803305",,113,13
952,"2024-08-05 16:24:33.217627",,92,3044
953,"2024-08-05 16:24:39.862579",,83,2645
954,"2024-08-05 16:25:05.910437",,50,1478
955,"2024-08-05 16:25:15.468845",,68,2117
956,"2024-08-05 16:25:38.167229",,95,3153
957,"2024-08-05 16:25:49.661819",,45,1247
958,"2024-08-05 16:25:49.760493",,56,1625
959,"2024-08-05 16:25:53.256757",,83,2607
960,"2024-08-05 16:25:55.749903",,93,3023
963,"2024-08-05 16:26:11.333192",,86,2768
965,"2024-08-05 16:26:27.040429",,83,2618
966,"2024-08-05 16:26:51.879767",,23,541
967,"2024-08-05 16:26:52.375698",,32,881
968,"2024-08-05 16:27:10.050271",,35,992
969,"2024-08-05 16:27:14.013865",,95,3087
970,"2024-08-05 16:27:42.355946",,99,3171
971,"2024-08-05 16:29:32.966585",,62,1945
972,"2024-08-05 16:29:36.680844",,32,845
973,"2024-08-05 16:29:56.961426",,74,2284
974,"2024-08-05 16:30:04.826206",,80,2508
975,"2024-08-05 16:30:08.417935",,41,1207
976,"2024-08-05 16:30:44.524673",,53,1616
977,"2024-08-05 16:30:50.229749",,65,1994
978,"2024-08-05 16:30:52.198150",,32,840
979,"2024-08-05 16:31:12.290844",,65,2047
980,"2024-08-05 16:31:14.252584",,26,679
981,"2024-08-05 16:31:19.157699",,20,382
982,"2024-08-05 16:31:24.297304",,50,1473
983,"2024-08-05 16:31:26.175125",,47,1352
984,"2024-08-05 16:31:26.433542",,86,2800
985,"2024-08-05 16:31:35.752152",,92,3037
986,"2024-08-05 16:31:47.850517",,86,2762
987,"2024-08-05 16:31:55.616739",,84,2673
988,"2024-08-05 16:32:22.434501",,98,3240
989,"2024-08-05 16:32:29.317608",,107,3537
990,"2024-08-05 16:32:34.860425",,44,1261
991,"2024-08-05 16:32:40.240950",,69,2072
992,"2024-08-05 16:32:51.965036",,23,523
993,"2024-08-05 16:33:09.018240",,101,3345
994,"2024-08-05 16:33:18.178746",,71,2235
995,"2024-08-05 16:33:25.532528",,98,3190
996,"2024-08-05 16:33:35.805138",,26,678
997,"2024-08-05 16:33:45.768407",,68,2107
998,"2024-08-05 16:34:04.581252",,56,1645
999,"2024-08-05 16:34:10.491615",,77,2376
1000,"2024-08-05 16:34:34.782003",,47,1335
1001,"2024-08-05 16:35:23.470566",,35,928
1002,"2024-08-05 16:35:39.061188",,53,1567
1003,"2024-08-05 16:35:58.169130",,108,3568
1004,"2024-08-05 16:36:13.980695",,80,2496
1005,"2024-08-05 16:37:04.368110",,71,2272
1006,"2024-08-05 16:37:30.147849",,38,1059
1007,"2024-08-05 16:37:32.486050",,90,2843
1008,"2024-08-05 16:37:37.756580",,98,3184
1009,"2024-08-05 16:38:35.479384",,89,2879
1010,"2024-08-05 16:38:36.271358",,26,630
1011,"2024-08-05 16:38:58.662169",,80,2498
1012,"2024-08-05 16:39:04.644623",,32,846
1013,"2024-08-05 16:39:05.852490",,104,3402
1014,"2024-08-05 16:39:23.229792",,47,1401
1015,"2024-08-05 16:39:37.690474",,53,1553
1016,"2024-08-05 16:39:45.671177",,41,1144
1017,"2024-08-05 16:40:02.112073",,44,1218
1018,"2024-08-05 16:40:14.160234",,68,2079
1019,"2024-08-05 16:40:29.509487",,77,2416
1020,"2024-08-05 16:40:39.329602",,44,1211
1021,"2024-08-05 16:40:45.650623",,26,612
1022,"2024-08-05 16:41:05.790189",,20,416
1023,"2024-08-05 16:41:13.058445",,62,1922
1024,"2024-08-05 16:41:32.703329",,41,1197
1025,"2024-08-05 16:41:32.851327",,53,1550
1026,"2024-08-05 16:41:55.113161",,107,3542
1027,"2024-08-05 16:42:07.315040",,29,760
1028,"2024-08-05 16:42:20.855988",,75,2343
1029,"2024-08-05 16:42:27.379070",,62,1832
1030,"2024-08-05 16:42:33.704474",,68,2143
1031,"2024-08-05 16:42:34.928187",,38,1016
1032,"2024-08-05 16:42:54.885861",,74,2357
1033,"2024-08-05 16:43:01.030988",,107,3477
1034,"2024-08-05 16:43:11.952073",,38,1044
1035,"2024-08-05 16:43:24.517925",,89,2902
1036,"2024-08-05 16:43:52.079223",,92,3011
1037,"2024-08-05 16:43:53.035305",,50,1513
1038,"2024-08-05 16:43:55.976909",,78,2428
1039,"2024-08-05 16:44:18.892797",,89,2855
1040,"2024-08-05 16:44:23.874749",,68,2158
1041,"2024-08-05 16:44:36.773204",,87,2734
1042,"2024-08-05 16:44:42.047965",,101,3286
1043,"2024-08-05 16:44:43.389051",,107,3480
1044,"2024-08-05 16:44:50.339328",,59,1814
1045,"2024-08-05 16:44:55.626467",,105,3412
1046,"2024-08-05 16:45:09.529455",,92,2978
1047,"2024-08-05 16:45:16.900036",,50,1474
1048,"2024-08-05 16:45:27.418234",,56,1707
1049,"2024-08-05 16:45:37.895649",,98,3223
1050,"2024-08-05 16:45:49.489093",,86,2725
1051,"2024-08-05 16:45:57.198041",,104,3410
1052,"2024-08-05 16:46:46.565706",,53,1607
