id,created,modified,choice_id,creator_id
1053,"2024-08-05 16:47:06.918392",,35,981
1054,"2024-08-05 16:47:19.987954",,71,2190
1055,"2024-08-05 16:47:49.705985",,47,1397
1056,"2024-08-05 16:48:11.150659",,90,2865
1057,"2024-08-05 16:48:18.621768",,26,611
1058,"2024-08-05 16:48:53.627511",,86,2804
1059,"2024-08-05 16:48:55.927817",,107,3541
1060,"2024-08-05 16:49:08.118085",,32,847
1061,"2024-08-05 16:49:17.268279",,20,401
1062,"2024-08-05 16:49:30.689533",,53,1592
1063,"2024-08-05 16:51:03.904627",,104,3438
1064,"2024-08-05 16:51:06.514092",,62,1944
1065,"2024-08-05 16:51:15.302725",,87,2783
1066,"2024-08-05 16:51:18.862117",,90,2820
1067,"2024-08-05 16:51:40.790294",,20,463
1068,"2024-08-05 16:51:43.402646",,72,2241
1069,"2024-08-05 16:51:50.186785",,83,2693
1070,"2024-08-05 16:51:52.212697",,23,480
1071,"2024-08-05 16:52:06.658525",,80,2529
1072,"2024-08-05 16:52:08.482222",,36,1005
1073,"2024-08-05 16:52:15.959849",,65,2012
1074,"2024-08-05 16:52:28.139694",,98,3162
1075,"2024-08-05 16:52:33.143999",,62,1879
1076,"2024-08-05 16:52:38.582316",,27,633
1077,"2024-08-05 16:52:47.501003",,44,1300
1078,"2024-08-05 16:52:51.536469",,98,3254
1079,"2024-08-05 16:52:52.538981",,102,3261
1080,"2024-08-05 16:53:08.635603",,47,1328
1081,"2024-08-05 16:53:29.930472",,98,3211
1082,"2024-08-05 16:53:32.441568",,40,1077
1083,"2024-08-05 16:53:46.046789",,56,1658
1084,"2024-08-05 16:53:53.791759",,95,3080
1085,"2024-08-05 16:53:53.829097",,93,2935
1086,"2024-08-05 16:54:23.954128",,92,2958
1087,"2024-08-05 16:54:30.706619",,66,2054
1088,"2024-08-05 16:54:39.305116",,56,1700
1089,"2024-08-05 16:54:41.404851",,29,776
1090,"2024-08-05 16:54:43.556505",,38,1048
1091,"2024-08-05 16:54:49.602905",,41,1116
1092,"2024-08-05 16:55:11.372618",,23,473
1093,"2024-08-05 16:55:47.795410",,77,2411
1094,"2024-08-05 16:55:53.429787",,69,2120
1095,"2024-08-05 16:56:11.408950",,20,410
1097,"2024-08-05 16:56:25.807891",,83,2670
1098,"2024-08-05 16:56:32.098590",,95,3079
1099,"2024-08-05 16:56:40.002243",,44,1287
1100,"2024-08-05 16:56:52.858056",,38,1037
1101,"2024-08-05 16:57:26.918611",,66,1965
1102,"2024-08-05 16:57:55.892064",,60,1770
1103,"2024-08-05 16:58:05.565812",,77,2401
1104,"2024-08-05 16:58:11.597424",,108,3492
1105,"2024-08-05 16:58:12.332065",,65,2001
1106,"2024-08-05 16:58:12.749029",,107,3499
1107,"2024-08-05 16:58:15.462154",,65,2033
1108,"2024-08-05 16:58:18.465873",,60,1725
1109,"2024-08-05 16:58:32.378094",,101,3270
1110,"2024-08-05 16:59:14.369997",,104,3446
1111,"2024-08-05 16:59:23.006385",,41,1121
1112,"2024-08-05 16:59:29.641181",,77,2468
1113,"2024-08-05 17:00:14.294299",,59,1803
1114,"2024-08-05 17:00:33.848240",,44,1235
1115,"2024-08-05 17:00:42.601935",,108,3481
1116,"2024-08-05 17:00:49.264325",,20,414
1117,"2024-08-05 17:01:14.510182",,68,2149
1118,"2024-08-05 17:01:28.584900",,53,1576
1119,"2024-08-05 17:01:32.492324",,98,3198
1120,"2024-08-05 17:01:34.069397",,53,1547
1121,"2024-08-05 17:01:43.173463",,109,3468
1122,"2024-08-05 17:02:13.285129",,26,622
1123,"2024-08-05 17:02:15.617277",,86,2814
1124,"2024-08-05 17:02:48.469391",,95,3057
1125,"2024-08-05 17:02:49.825206",,44,1284
1126,"2024-08-05 17:03:32.333437",,48,1340
1127,"2024-08-05 17:03:45.506320",,95,3055
1128,"2024-08-05 17:03:54.926266",,20,389
1129,"2024-08-05 17:04:09.922512",,41,1208
1130,"2024-08-05 17:04:22.900533",,66,1974
1131,"2024-08-05 17:04:30.532203",,102,3312
1132,"2024-08-05 17:04:34.057874",,87,2784
1133,"2024-08-05 17:04:45.555984",,89,2831
1134,"2024-08-05 17:05:01.216882",,32,908
1135,"2024-08-05 17:05:12.657184",,84,2603
1136,"2024-08-05 17:05:15.053446",,83,2692
1137,"2024-08-05 17:05:29.189610",,47,1342
1138,"2024-08-05 17:05:37.362711",,35,909
1139,"2024-08-05 17:06:43.151315",,44,1275
1140,"2024-08-05 17:07:16.554072",,80,2534
1141,"2024-08-05 17:07:19.703634",,80,2578
1142,"2024-08-05 17:07:27.793456",,57,1710
1143,"2024-08-05 17:07:37.317270",,32,882
1144,"2024-08-05 17:07:52.282891",,50,1429
1145,"2024-08-05 17:07:59.394643",,32,818
1146,"2024-08-05 17:08:10.258148",,53,1610
1147,"2024-08-05 17:08:17.591947",,74,2297
1148,"2024-08-05 17:09:03.081707",,74,2306
1149,"2024-08-05 17:09:08.841758",,50,1497
1150,"2024-08-05 17:09:09.150475",,78,2388
1151,"2024-08-05 17:09:14.122289",,47,1351
1152,"2024-08-05 17:09:14.568825",,65,1983
1153,"2024-08-05 17:09:34.465966",,35,968
1154,"2024-08-05 17:10:17.541512",,44,1305
1155,"2024-08-05 17:10:24.189852",,35,919
1156,"2024-08-05 17:10:25.433554",,101,3361
1157,"2024-08-05 17:11:35.356465",,83,2646
1158,"2024-08-05 17:11:53.820137",,32,904
1159,"2024-08-05 17:11:56.430552",,62,1925
1160,"2024-08-05 17:12:02.947308",,94,2946
1161,"2024-08-05 17:12:11.975989",,41,1157
1162,"2024-08-05 17:12:34.819013",,44,1312
1163,"2024-08-05 17:12:47.693777",,33,892
1164,"2024-08-05 17:13:27.577893",,39,1075
1166,"2024-08-05 17:13:34.890562",,47,1387
1167,"2024-08-05 17:13:49.178522",,74,2362
1168,"2024-08-05 17:13:54.014718",,23,546
1169,"2024-08-05 17:14:35.839823",,54,1618
1170,"2024-08-05 17:14:43.338988",,38,1015
1171,"2024-08-05 17:14:48.435937",,38,1074
1172,"2024-08-05 17:15:07.335117",,35,950
1173,"2024-08-05 17:15:43.519259",,29,713
1174,"2024-08-05 17:16:14.273018",,71,2185
1176,"2024-08-05 17:16:54.639399",,98,3258
1177,"2024-08-05 17:17:04.953013",,29,788
1178,"2024-08-05 17:17:14.864587",,68,2148
1179,"2024-08-05 17:17:22.244253",,75,2290
1180,"2024-08-05 17:17:46.141104",,101,3327
1181,"2024-08-05 17:18:08.836331",,71,2245
1182,"2024-08-05 17:18:12.645813",,89,2919
1183,"2024-08-05 17:18:56.974680",,67,1996
1184,"2024-08-05 17:19:09.095298",,104,3441
1185,"2024-08-05 17:19:09.354389",,80,2584
1186,"2024-08-05 17:19:27.655858",,101,3363
1187,"2024-08-05 17:20:17.343352",,104,3399
1188,"2024-08-05 17:20:40.746327",,44,1301
1189,"2024-08-05 17:20:52.536917",,41,1190
1190,"2024-08-05 17:20:57.489061",,47,1333
1191,"2024-08-05 17:21:07.225344",,36,971
1192,"2024-08-05 17:21:34.625760",,95,3082
1193,"2024-08-05 17:21:38.449384",,83,2675
1194,"2024-08-05 17:22:01.830776",,78,2467
1195,"2024-08-05 17:22:27.950256",,23,558
1196,"2024-08-05 17:22:46.845391",,90,2852
1197,"2024-08-05 17:23:22.246646",,92,2954
1198,"2024-08-05 17:23:25.341016",,68,2080
1199,"2024-08-05 17:23:42.778515",,107,3502
1200,"2024-08-05 17:23:46.546106",,83,2697
1201,"2024-08-05 17:23:47.155423",,68,2090
1202,"2024-08-05 17:24:45.008690",,81,2493
1204,"2024-08-05 17:25:04.472082",,105,3431
1205,"2024-08-05 17:25:36.296519",,23,577
1206,"2024-08-05 17:25:37.602409",,95,3061
1207,"2024-08-05 17:25:43.693365",,59,1784
1208,"2024-08-05 17:26:25.028842",,98,3229
1209,"2024-08-05 17:27:44.833202",,23,543
1210,"2024-08-05 17:27:58.673110",,20,371
1211,"2024-08-05 17:28:00.568966",,63,1896
1212,"2024-08-05 17:28:11.415523",,26,655
1213,"2024-08-05 17:28:28.940409",,62,1943
1214,"2024-08-05 17:28:32.730861",,35,976
1215,"2024-08-05 17:28:54.073060",,65,1970
1216,"2024-08-05 17:28:55.168878",,84,2628
1217,"2024-08-05 17:29:08.529916",,23,492
1218,"2024-08-05 17:29:59.196422",,77,2434
1219,"2024-08-05 17:30:04.261705",,83,2698
1220,"2024-08-05 17:30:22.154285",,53,1570
1221,"2024-08-05 17:31:24.352671",,107,3562
1222,"2024-08-05 17:32:05.031191",,20,429
1223,"2024-08-05 17:32:07.714322",,59,1762
1224,"2024-08-05 17:32:27.497716",,23,486
1225,"2024-08-05 17:32:47.084423",,101,3364
1226,"2024-08-05 17:33:01.445759",,75,2368
1227,"2024-08-05 17:33:28.470114",,38,1101
1228,"2024-08-05 17:33:58.832768",,32,833
1229,"2024-08-05 17:34:12.457991",,29,712
1230,"2024-08-05 17:34:25.060237",,62,1839
1231,"2024-08-05 17:35:01.018526",,66,1999
1232,"2024-08-05 17:35:16.508717",,50,1521
1233,"2024-08-05 17:35:47.606058",,87,2805
1234,"2024-08-05 17:35:54.827135",,89,2858
1235,"2024-08-05 17:36:25.824388",,26,628
1236,"2024-08-05 17:37:14.645052",,70,2101
1237,"2024-08-05 17:37:32.501643",,40,1065
1238,"2024-08-05 17:38:05.085922",,44,1316
1239,"2024-08-05 17:38:06.424268",,93,3004
1240,"2024-08-05 17:38:11.612910",,89,2923
1241,"2024-08-05 17:38:13.109132",,32,898
1242,"2024-08-05 17:38:14.201829",,83,2622
1243,"2024-08-05 17:38:16.404344",,108,3505
1244,"2024-08-05 17:38:48.802165",,80,2540
1245,"2024-08-05 17:39:08.813401",,33,815
1246,"2024-08-05 17:39:36.997202",,26,660
1247,"2024-08-05 17:39:39.606417",,56,1621
1248,"2024-08-05 17:40:19.508285",,80,2542
1249,"2024-08-05 17:40:49.431853",,101,3348
1250,"2024-08-05 17:41:01.549604",,23,548
1251,"2024-08-05 17:41:05.217322",,68,2100
1252,"2024-08-05 17:41:05.834640",,83,2657
1253,"2024-08-05 17:41:29.948999",,38,1073
1254,"2024-08-05 17:41:30.763923",,23,533
1255,"2024-08-05 17:41:47.778619",,62,1852
1256,"2024-08-05 17:41:52.581947",,35,967
1257,"2024-08-05 17:41:56.534183",,89,2872
1258,"2024-08-05 17:43:40.880698",,95,3128
1259,"2024-08-05 17:43:46.769227",,68,2134
1260,"2024-08-05 17:44:11.557819",,65,2056
1261,"2024-08-05 17:44:18.909668",,62,1935
1262,"2024-08-05 17:44:21.617526",,53,1555
1263,"2024-08-05 17:44:36.977879",,83,2620
1264,"2024-08-05 17:44:40.181529",,50,1468
1265,"2024-08-05 17:44:47.185080",,53,1575
1266,"2024-08-05 17:45:13.332576",,32,906
1267,"2024-08-05 17:45:15.261818",,95,3137
1268,"2024-08-05 17:45:55.261041",,72,2207
1269,"2024-08-05 17:46:16.326785",,95,3091
1270,"2024-08-05 17:46:34.520656",,50,1499
1271,"2024-08-05 17:46:46.804426",,80,2546
1272,"2024-08-05 17:46:54.296332",,59,1813
1273,"2024-08-05 17:47:05.660437",,84,2662
1274,"2024-08-05 17:47:17.981562",,80,2599
1275,"2024-08-05 17:47:34.520689",,62,1919
1276,"2024-08-05 17:47:47.842842",,20,368
1277,"2024-08-05 17:48:09.520940",,104,3377
1278,"2024-08-05 17:48:19.345750",,20,402
1279,"2024-08-05 17:49:30.247894",,66,2045
1280,"2024-08-05 17:50:18.080324",,41,1174
1281,"2024-08-05 17:50:57.524461",,48,1332
1282,"2024-08-05 17:51:09.828832",,89,2826
1283,"2024-08-05 17:51:22.842824",,47,1360
1284,"2024-08-05 17:51:26.100620",,61,1802
1285,"2024-08-05 17:53:12.678586",,50,1492
1286,"2024-08-05 17:53:14.949839",,89,2834
1287,"2024-08-05 17:53:18.157158",,92,2993
1288,"2024-08-05 17:53:37.036926",,86,2761
1289,"2024-08-05 17:53:47.918020",,108,3495
1290,"2024-08-05 17:54:02.571865",,77,2419
1291,"2024-08-05 17:54:04.622884",,23,572
1292,"2024-08-05 17:54:07.550322",,23,568
1293,"2024-08-05 17:54:13.028101",,98,3158
1294,"2024-08-05 17:54:21.740751",,26,623
1295,"2024-08-05 17:54:31.606167",,63,1915
1296,"2024-08-05 17:55:01.127410",,80,2545
1297,"2024-08-05 17:55:13.293858",,32,832
1298,"2024-08-05 17:56:27.358893",,104,3395
1299,"2024-08-05 17:56:35.431475",,35,1011
1300,"2024-08-05 17:57:09.873254",,35,921
1301,"2024-08-05 17:57:17.679159",,87,2718
1302,"2024-08-05 17:57:37.545817",,83,2689
1303,"2024-08-05 17:58:15.673317",,41,1189
1304,"2024-08-05 17:58:36.021273",,32,889
1305,"2024-08-05 17:59:04.190526",,89,2920
1306,"2024-08-05 17:59:20.805018",,59,1785
1307,"2024-08-05 17:59:47.902462",,96,3151
1308,"2024-08-05 17:59:55.291370",,62,1916
1309,"2024-08-05 18:00:54.923870",,44,1311
1310,"2024-08-05 18:01:12.610348",,25,532
1311,"2024-08-05 18:01:12.651204",,41,1187
1312,"2024-08-05 18:01:30.143293",,59,1808
1313,"2024-08-05 18:01:47.474698",,44,1273
1314,"2024-08-05 18:02:16.062260",,96,3069
1315,"2024-08-05 18:02:29.285940",,47,1386
1316,"2024-08-05 18:02:39.904056",,108,3474
1317,"2024-08-05 18:02:44.562363",,35,953
1318,"2024-08-05 18:03:24.962132",,96,3045
1319,"2024-08-05 18:03:47.988521",,59,1735
1320,"2024-08-05 18:03:51.430154",,23,483
1321,"2024-08-05 18:04:01.705987",,23,536
1322,"2024-08-05 18:04:36.028677",,35,939
1323,"2024-08-05 18:04:45.835492",,62,1845
1324,"2024-08-05 18:05:35.482035",,108,3470
1325,"2024-08-05 18:06:16.566267",,81,2528
1326,"2024-08-05 18:06:25.376386",,78,2383
1327,"2024-08-05 18:07:00.837446",,44,1302
1328,"2024-08-05 18:07:54.729751",,47,1319
1329,"2024-08-05 18:08:21.145074",,92,2997
1330,"2024-08-05 18:08:33.273729",,53,1533
1331,"2024-08-05 18:09:04.194010",,89,2851
1332,"2024-08-05 18:09:11.777419",,68,2147
1333,"2024-08-05 18:09:39.398387",,23,547
1334,"2024-08-05 18:10:13.430262",,107,3518
1335,"2024-08-05 18:10:14.735756",,50,1479
1336,"2024-08-05 18:10:18.761163",,32,829
1337,"2024-08-05 18:11:09.226016",,53,1579
1338,"2024-08-05 18:11:11.808535",,38,1103
1339,"2024-08-05 18:11:43.917167",,95,3094
1340,"2024-08-05 18:12:51.796599",,56,1677
1341,"2024-08-05 18:13:34.305722",,86,2792
1342,"2024-08-05 18:13:48.581366",,32,830
1343,"2024-08-05 18:14:01.801086",,74,2314
1344,"2024-08-05 18:14:03.860765",,86,2733
1345,"2024-08-05 18:14:09.925599",,98,3200
1346,"2024-08-05 18:14:35.917346",,92,3029
1347,"2024-08-05 18:14:57.393044",,26,601
1348,"2024-08-05 18:15:09.637231",,95,3051
1349,"2024-08-05 18:15:26.586349",,89,2881
1350,"2024-08-05 18:15:54.425343",,56,1635
1351,"2024-08-05 18:16:33.426375",,69,2150
1352,"2024-08-05 18:17:06.824269",,33,838
1353,"2024-08-05 18:17:35.377363",,96,3075
1354,"2024-08-05 18:17:45.738073",,20,381
1355,"2024-08-05 18:18:11.473967",,62,1861
1356,"2024-08-05 18:18:57.008904",,59,1759
1357,"2024-08-05 18:19:06.532114",,107,3526
1358,"2024-08-05 18:19:50.146751",,53,1574
1359,"2024-08-05 18:20:25.225127",,29,734
1360,"2024-08-05 18:20:26.369757",,59,1782
1361,"2024-08-05 18:20:29.926033",,59,1724
1362,"2024-08-05 18:20:38.688724",,50,1495
1363,"2024-08-05 18:21:13.613639",,105,3437
1364,"2024-08-05 18:21:28.329448",,51,1454
1365,"2024-08-05 18:21:41.082802",,98,3191
1366,"2024-08-05 18:22:17.819617",,107,3497
1367,"2024-08-05 18:23:20.595400",,32,869
1368,"2024-08-05 18:23:21.548688",,29,705
1369,"2024-08-05 18:23:24.781231",,35,938
1370,"2024-08-05 18:23:30.074591",,96,3102
1371,"2024-08-05 18:23:39.997456",,28,599
1372,"2024-08-05 18:24:07.393589",,100,3235
1373,"2024-08-05 18:24:11.660197",,80,2517
1374,"2024-08-05 18:24:29.396400",,69,2067
1375,"2024-08-05 18:25:02.156721",,77,2462
1376,"2024-08-05 18:25:05.384591",,32,902
1377,"2024-08-05 18:25:09.539787",,57,1712
1378,"2024-08-05 18:25:48.860430",,65,1993
1379,"2024-08-05 18:26:38.173289",,87,2781
1380,"2024-08-05 18:26:45.526709",,74,2335
1381,"2024-08-05 18:27:04.578073",,32,801
1382,"2024-08-05 18:27:05.866096",,59,1788
1383,"2024-08-05 18:27:14.104422",,29,742
1384,"2024-08-05 18:28:00.946191",,104,3390
1385,"2024-08-05 18:28:23.500533",,75,2333
1386,"2024-08-05 18:28:54.357998",,50,1514
1387,"2024-08-05 18:29:30.440729",,65,2003
1388,"2024-08-05 18:29:55.221608",,53,1539
1389,"2024-08-05 18:30:08.059515",,104,3443
1390,"2024-08-05 18:31:20.401207",,35,1003
1391,"2024-08-05 18:32:10.792734",,64,1926
1392,"2024-08-05 18:32:13.548698",,84,2688
1393,"2024-08-05 18:34:05.398061",,68,2068
1394,"2024-08-05 18:34:17.069275",,71,2228
1395,"2024-08-05 18:34:55.350054",,68,2130
1396,"2024-08-05 18:35:39.284468",,50,1496
1397,"2024-08-05 18:36:17.965573",,92,3016
1398,"2024-08-05 18:36:31.951214",,105,3449
1399,"2024-08-05 18:36:47.201405",,65,1962
1400,"2024-08-05 18:37:36.029388",,20,415
1401,"2024-08-05 18:37:43.650778",,93,2977
1402,"2024-08-05 18:37:59.537259",,59,1739
1403,"2024-08-05 18:38:09.040932",,86,2763
1404,"2024-08-05 18:38:23.281058",,59,1741
1405,"2024-08-05 18:38:36.563186",,72,2174
1406,"2024-08-05 18:39:55.418794",,95,3062
1407,"2024-08-05 18:41:14.681129",,38,1095
1408,"2024-08-05 18:41:57.944656",,95,3138
1409,"2024-08-05 18:42:17.711139",,81,2553
1410,"2024-08-05 18:42:20.303966",,98,3226
1411,"2024-08-05 18:43:04.337434",,104,3464
1412,"2024-08-05 18:43:13.892297",,107,3490
1413,"2024-08-05 18:43:20.358296",,69,2111
1414,"2024-08-05 18:43:39.881537",,101,3333
1415,"2024-08-05 18:44:11.717911",,41,1159
1416,"2024-08-05 18:44:32.742194",,35,948
1417,"2024-08-05 18:45:16.979817",,84,2639
1418,"2024-08-05 18:45:22.353965",,69,2138
1419,"2024-08-05 18:45:49.300112",,62,1923
1420,"2024-08-05 18:45:56.074753",,59,1761
1421,"2024-08-05 18:46:00.815712",,29,698
1422,"2024-08-05 18:46:12.914181",,79,2443
1423,"2024-08-05 18:46:21.377910",,90,2917
1424,"2024-08-05 18:46:31.029977",,86,2795
1425,"2024-08-05 18:46:33.956777",,93,2968
1426,"2024-08-05 18:47:02.155151",,32,844
1427,"2024-08-05 18:47:20.905270",,38,1081
1428,"2024-08-05 18:47:37.021766",,56,1644
1429,"2024-08-05 18:48:07.087443",,24,500
1430,"2024-08-05 18:48:15.466129",,107,3556
1431,"2024-08-05 18:48:35.462092",,33,823
1432,"2024-08-05 18:48:39.004583",,44,1226
1433,"2024-08-05 18:48:59.391034",,77,2392
1434,"2024-08-05 18:49:01.378196",,20,449
1435,"2024-08-05 18:49:50.266222",,77,2429
1436,"2024-08-05 18:49:57.606672",,34,827
1437,"2024-08-05 18:51:23.152174",,102,3352
1438,"2024-08-05 18:51:42.808551",,100,3163
1439,"2024-08-05 18:51:52.088176",,87,2767
1440,"2024-08-05 18:52:51.866340",,62,1867
1441,"2024-08-05 18:52:59.800991",,50,1485
1442,"2024-08-05 18:53:12.854149",,41,1148
1443,"2024-08-05 18:53:36.080598",,29,717
1444,"2024-08-05 18:54:00.214191",,32,873
1445,"2024-08-05 18:54:29.389340",,53,1561
1446,"2024-08-05 18:55:28.736206",,44,1210
1447,"2024-08-05 18:55:40.031857",,65,2035
1448,"2024-08-05 18:56:34.081322",,89,2907
1449,"2024-08-05 18:56:38.502710",,104,3385
1450,"2024-08-05 18:57:24.236990",,38,1100
1452,"2024-08-05 18:57:49.448079",,53,1535
1453,"2024-08-05 18:59:14.690644",,71,2240
1454,"2024-08-05 18:59:59.929214",,44,1271
1455,"2024-08-05 19:00:37.272507",,47,1411
1456,"2024-08-05 19:01:30.350731",,89,2871
1457,"2024-08-05 19:01:33.026979",,20,468
1458,"2024-08-05 19:02:22.467332",,30,768
1459,"2024-08-05 19:02:39.529955",,47,1339
1460,"2024-08-05 19:03:16.530428",,102,3303
1461,"2024-08-05 19:03:39.975306",,35,934
1462,"2024-08-05 19:03:59.873702",,98,3199
1463,"2024-08-05 19:04:06.498800",,86,2802
1464,"2024-08-05 19:05:31.294392",,44,1214
1465,"2024-08-05 19:06:05.647884",,53,1595
1466,"2024-08-05 19:06:59.439287",,70,2155
1467,"2024-08-05 19:07:44.247297",,105,3391
1468,"2024-08-05 19:08:27.937979",,78,2451
1469,"2024-08-05 19:10:33.029354",,27,665
1470,"2024-08-05 19:10:55.071788",,27,635
1471,"2024-08-05 19:11:44.572948",,62,1921
1472,"2024-08-05 19:13:13.734511",,68,2084
1473,"2024-08-05 19:13:20.138459",,77,2395
1474,"2024-08-05 19:13:56.084814",,80,2497
1475,"2024-08-05 19:14:05.030344",,35,915
1476,"2024-08-05 19:15:02.668661",,71,2204
1477,"2024-08-05 19:15:20.030011",,93,2971
1478,"2024-08-05 19:15:33.194148",,38,1086
1479,"2024-08-05 19:15:59.236847",,53,1584
1480,"2024-08-05 19:16:01.963867",,92,2951
1481,"2024-08-05 19:16:31.292655",,29,751
1482,"2024-08-05 19:17:10.732741",,50,1448
1483,"2024-08-05 19:18:56.830657",,56,1638
1484,"2024-08-05 19:19:52.245467",,93,2975
