id,created,modified,choice_id,creator_id
1485,"2024-08-05 19:20:39.890018",,62,1853
1486,"2024-08-05 19:21:12.082113",,23,489
1487,"2024-08-05 19:22:41.656812",,29,781
1488,"2024-08-05 19:23:23.016501",,23,534
1489,"2024-08-05 19:23:31.397653",,108,3510
1490,"2024-08-05 19:24:11.343395",,78,2487
1491,"2024-08-05 19:27:30.170804",,20,375
1492,"2024-08-05 19:27:37.941846",,104,3424
1493,"2024-08-05 19:28:50.383867",,59,1778
1494,"2024-08-05 19:30:22.089878",,29,784
1495,"2024-08-05 19:31:19.119979",,93,2976
1496,"2024-08-05 19:31:51.948362",,56,1629
1497,"2024-08-05 19:32:29.229222",,29,750
1498,"2024-08-05 19:34:37.193488",,107,3548
1499,"2024-08-05 19:36:18.334047",,41,1201
1500,"2024-08-05 19:36:34.432082",,32,849
1501,"2024-08-05 19:36:46.814685",,68,2108
1502,"2024-08-05 19:36:54.664472",,62,1846
1503,"2024-08-05 19:37:39.125405",,77,2397
1504,"2024-08-05 19:37:56.466364",,98,3182
1505,"2024-08-05 19:38:04.525043",,23,494
1506,"2024-08-05 19:38:18.336412",,84,2614
1507,"2024-08-05 19:38:23.775244",,47,1327
1508,"2024-08-05 19:38:26.734551",,47,1364
1509,"2024-08-05 19:38:35.576943",,57,1708
1510,"2024-08-05 19:38:54.314112",,53,1534
1511,"2024-08-05 19:40:04.009749",,32,876
1512,"2024-08-05 19:40:47.717994",,54,1554
1513,"2024-08-05 19:40:48.349682",,41,1181
1514,"2024-08-05 19:41:18.708395",,23,522
1515,"2024-08-05 19:41:31.136403",,77,2378
1516,"2024-08-05 19:42:17.808380",,68,2163
1517,"2024-08-05 19:42:17.949430",,59,1790
1518,"2024-08-05 19:42:31.251953",,50,1504
1519,"2024-08-05 19:42:35.280119",,101,3273
1520,"2024-08-05 19:42:36.798297",,41,1183
1521,"2024-08-05 19:42:47.675221",,83,2684
1522,"2024-08-05 19:42:53.211981",,47,1377
1523,"2024-08-05 19:43:01.116528",,68,2157
1524,"2024-08-05 19:44:13.150212",,90,2830
1526,"2024-08-05 19:44:44.805154",,35,912
1527,"2024-08-05 19:45:28.431925",,92,2984
1528,"2024-08-05 19:45:46.145288",,20,386
1529,"2024-08-05 19:46:19.990276",,89,2890
1530,"2024-08-05 19:47:36.893930",,71,2199
1531,"2024-08-05 19:47:43.018287",,86,2789
1532,"2024-08-05 19:47:56.220821",,89,2847
1533,"2024-08-05 19:48:03.855095",,29,746
1534,"2024-08-05 19:48:16.081197",,47,1366
1535,"2024-08-05 19:49:06.831167",,59,1796
1536,"2024-08-05 19:49:07.595680",,66,2022
1537,"2024-08-05 19:50:26.875973",,74,2360
1538,"2024-08-05 19:51:06.092032",,56,1661
1539,"2024-08-05 19:51:39.283188",,102,3272
1540,"2024-08-05 19:51:44.799179",,77,2423
1541,"2024-08-05 19:51:47.478819",,20,374
1542,"2024-08-05 19:51:54.315585",,68,2061
1543,"2024-08-05 19:52:34.601300",,50,1443
1544,"2024-08-05 19:56:06.500596",,108,3500
1545,"2024-08-05 19:56:21.218965",,107,3498
1546,"2024-08-05 19:56:58.141013",,62,1876
1547,"2024-08-05 19:57:40.432487",,83,2674
1548,"2024-08-05 19:57:55.470399",,83,2633
1549,"2024-08-05 19:58:12.177851",,66,1991
1550,"2024-08-05 19:58:29.888537",,74,2321
1551,"2024-08-05 19:59:01.522979",,57,1660
1552,"2024-08-05 19:59:24.251040",,53,1549
1553,"2024-08-05 20:04:54.874738",,41,1131
1554,"2024-08-05 20:05:28.533284",,26,670
1555,"2024-08-05 20:06:00.013920",,86,2782
1556,"2024-08-05 20:06:02.292409",,44,1272
1557,"2024-08-05 20:07:11.084887",,87,2732
1558,"2024-08-05 20:07:25.956418",,41,1128
1559,"2024-08-05 20:07:50.203676",,33,808
1560,"2024-08-05 20:08:01.319757",,65,2037
1561,"2024-08-05 20:08:28.855943",,69,2086
1562,"2024-08-05 20:09:50.206120",,89,2839
1563,"2024-08-05 20:10:13.358111",,59,1756
1564,"2024-08-05 20:10:22.708399",,95,3134
1565,"2024-08-05 20:10:56.472875",,98,3219
1566,"2024-08-05 20:11:25.749031",,62,1941
1567,"2024-08-05 20:11:41.462099",,59,1760
1568,"2024-08-05 20:12:17.045958",,23,555
1569,"2024-08-05 20:17:00.953355",,102,3275
1570,"2024-08-05 20:17:39.260216",,66,1968
1571,"2024-08-05 20:18:26.638380",,86,2796
1572,"2024-08-05 20:19:37.369364",,102,3267
1573,"2024-08-05 20:19:40.708543",,25,517
1574,"2024-08-05 20:20:15.246788",,78,2393
1575,"2024-08-05 20:21:19.979933",,65,2014
1576,"2024-08-05 20:21:46.044245",,71,2233
1577,"2024-08-05 20:22:01.032692",,56,1659
1578,"2024-08-05 20:22:48.709005",,96,3133
1579,"2024-08-05 20:24:21.826803",,68,2075
1580,"2024-08-05 20:24:57.238387",,92,2983
1581,"2024-08-05 20:26:00.156367",,86,2746
1582,"2024-08-05 20:26:39.658204",,80,2561
1583,"2024-08-05 20:28:00.701672",,72,2232
1584,"2024-08-05 20:28:36.592511",,92,2950
1585,"2024-08-05 20:29:01.357651",,71,2257
1586,"2024-08-05 20:30:13.908904",,23,552
1587,"2024-08-05 20:32:42.804258",,26,600
1588,"2024-08-05 20:33:53.764289",,53,1585
1589,"2024-08-05 20:34:38.550977",,50,1528
1590,"2024-08-05 20:34:40.392801",,78,2444
1591,"2024-08-05 20:36:43.991132",,62,1858
1592,"2024-08-05 20:36:48.590032",,50,1532
1593,"2024-08-05 20:37:32.277830",,83,2708
1594,"2024-08-05 20:37:49.730922",,92,3035
1595,"2024-08-05 20:38:33.212776",,29,715
1596,"2024-08-05 20:38:44.131318",,86,2778
1597,"2024-08-05 20:41:38.474067",,78,2398
1598,"2024-08-05 20:43:10.758033",,68,2087
1599,"2024-08-05 20:43:53.550032",,44,1229
1600,"2024-08-05 20:46:29.449826",,29,772
1601,"2024-08-05 20:47:00.634379",,90,2897
1602,"2024-08-05 20:50:32.970394",,104,3457
1603,"2024-08-05 20:52:54.977205",,35,951
1604,"2024-08-05 20:55:10.406211",,47,1420
1605,"2024-08-05 20:55:39.928710",,29,708
1606,"2024-08-05 20:55:44.078479",,35,974
1607,"2024-08-05 20:55:47.388752",,56,1636
1608,"2024-08-05 20:56:02.985513",,29,690
1609,"2024-08-05 20:58:00.236411",,36,1007
1610,"2024-08-05 20:58:48.283937",,98,3231
1611,"2024-08-05 20:59:15.546244",,89,2835
1612,"2024-08-05 20:59:45.973411",,107,3511
1613,"2024-08-05 21:00:49.168179",,26,610
1614,"2024-08-05 21:01:50.921714",,65,2018
1615,"2024-08-05 21:02:24.710242",,35,925
1616,"2024-08-05 21:04:22.470641",,50,1494
1617,"2024-08-05 21:04:46.131891",,29,787
1618,"2024-08-05 21:05:00.111432",,87,2745
1619,"2024-08-05 21:05:04.242031",,29,694
1620,"2024-08-05 21:05:28.568071",,80,2511
1621,"2024-08-05 21:08:27.518964",,20,393
1622,"2024-08-05 21:08:47.678515",,92,2970
1623,"2024-08-05 21:10:10.360056",,72,2259
1624,"2024-08-05 21:10:48.752732",,56,1640
1625,"2024-08-05 21:14:18.950046",,86,2741
1626,"2024-08-05 21:14:19.978029",,81,2590
1627,"2024-08-05 21:15:19.797741",,86,2740
1628,"2024-08-05 21:15:36.684578",,32,871
1629,"2024-08-05 21:16:20.263710",,69,2093
1630,"2024-08-05 21:20:34.878149",,47,1321
1631,"2024-08-05 21:21:02.788881",,92,2999
1632,"2024-08-05 21:22:31.192931",,102,3266
1633,"2024-08-05 21:27:23.875187",,81,2513
1634,"2024-08-05 21:28:03.396472",,26,674
1635,"2024-08-05 21:28:36.540608",,68,2139
1636,"2024-08-05 21:29:21.239711",,101,3360
1637,"2024-08-05 21:29:58.724933",,92,2994
1638,"2024-08-05 21:30:55.188748",,102,3357
1639,"2024-08-05 21:31:09.093828",,98,3203
1640,"2024-08-05 21:31:18.024912",,78,2375
1641,"2024-08-05 21:33:38.074905",,56,1692
1642,"2024-08-05 21:34:19.837680",,44,1263
1643,"2024-08-05 21:36:03.629148",,38,1054
1644,"2024-08-05 21:37:55.791952",,108,3553
1645,"2024-08-05 21:39:31.677941",,38,1043
1646,"2024-08-05 21:40:18.504153",,102,3302
1647,"2024-08-05 21:40:58.281921",,92,3034
1648,"2024-08-05 21:42:49.184911",,86,2769
1649,"2024-08-05 21:43:48.002414",,101,3301
1650,"2024-08-05 21:47:08.714603",,71,2265
1651,"2024-08-05 21:54:30.028932",,29,740
1652,"2024-08-05 21:55:08.298241",,30,757
1653,"2024-08-05 21:58:02.235637",,47,1369
1654,"2024-08-05 21:58:50.316774",,75,2365
1655,"2024-08-05 22:02:58.087259",,38,1080
1656,"2024-08-05 22:03:14.645285",,37,944
1657,"2024-08-05 22:17:36.729268",,93,3028
1658,"2024-08-05 22:30:17.343454",,67,2031
1659,"2024-08-05 22:33:50.739706",,107,3484
1660,"2024-08-05 22:36:17.203365",,56,1694
1661,"2024-08-05 22:36:24.058463",,104,3387
1662,"2024-08-05 22:46:25.376736",,95,3053
1663,"2024-08-05 22:51:06.626153",,89,2823
1664,"2024-08-05 22:54:41.320442",,92,2986
1665,"2024-08-05 23:08:15.061414",,41,1126
1666,"2024-08-05 23:16:33.009912",,62,1924
1667,"2024-08-05 23:17:37.961432",,68,2118
1668,"2024-08-05 23:23:01.642849",,55,1604
1669,"2024-08-05 23:36:58.420468",,32,884
1670,"2024-08-05 23:42:21.039717",,89,2899
1671,"2024-08-05 23:43:24.146428",,92,2941
1672,"2024-08-05 23:44:33.461639",,87,2713
1673,"2024-08-06 00:04:18.889030",,92,2956
1674,"2024-08-06 00:10:30.364135",,108,3483
1675,"2024-08-06 00:17:02.788425",,67,1975
1676,"2024-08-06 00:21:58.032375",,32,841
1677,"2024-08-06 00:32:40.240033",,50,1447
1678,"2024-08-06 00:33:27.306017",,78,2483
1679,"2024-08-06 00:38:40.253830",,78,2450
1680,"2024-08-06 01:20:00.281812",,53,1571
1681,"2024-08-06 01:43:54.746043",,74,2363
1682,"2024-08-06 01:55:52.666085",,29,719
1683,"2024-08-06 02:00:44.947102",,35,964
1684,"2024-08-06 02:28:26.141558",,104,3429
1685,"2024-08-06 02:38:58.408675",,32,860
1686,"2024-08-06 02:41:07.122443",,86,2787
1687,"2024-08-06 02:51:09.095214",,47,1346
1688,"2024-08-06 02:52:56.704233",,65,2042
1689,"2024-08-06 02:58:51.968396",,41,1155
1690,"2024-08-06 03:06:09.226493",,92,3039
1691,"2024-08-06 03:14:39.367096",,101,3342
1692,"2024-08-06 03:15:15.818324",,98,3247
1693,"2024-08-06 03:31:48.924190",,36,970
1694,"2024-08-06 03:34:13.757947",,101,3317
1695,"2024-08-06 03:36:06.536715",,35,931
1696,"2024-08-06 03:36:46.784192",,72,2211
1697,"2024-08-06 03:38:36.430131",,81,2514
1698,"2024-08-06 03:44:51.518825",,77,2427
1699,"2024-08-06 03:53:47.141465",,23,573
1700,"2024-08-06 03:54:47.568991",,25,496
1701,"2024-08-06 03:56:16.821461",,41,1173
1702,"2024-08-06 03:56:17.371878",,38,1040
1703,"2024-08-06 04:10:10.728314",,62,1837
1704,"2024-08-06 04:16:40.829704",,27,685
1705,"2024-08-06 04:17:27.185673",,86,2755
1706,"2024-08-06 04:17:43.537582",,101,3315
1707,"2024-08-06 04:21:25.594220",,92,2931
1708,"2024-08-06 04:22:26.654222",,99,3201
1709,"2024-08-06 04:22:51.470012",,53,1583
1710,"2024-08-06 04:27:51.906803",,102,3341
1711,"2024-08-06 04:33:23.037710",,105,3422
1712,"2024-08-06 04:34:38.953335",,92,2939
1713,"2024-08-06 04:35:31.164121",,107,3555
1714,"2024-08-06 04:37:21.920513",,29,699
1715,"2024-08-06 04:38:03.169257",,32,842
1716,"2024-08-06 04:39:54.477945",,26,656
1717,"2024-08-06 04:40:51.685022",,97,3058
1718,"2024-08-06 04:43:48.269866",,38,1050
1719,"2024-08-06 04:44:50.985711",,35,997
1720,"2024-08-06 04:46:18.846478",,97,3106
1721,"2024-08-06 04:48:23.673520",,53,1544
1722,"2024-08-06 04:48:54.892817",,83,2644
1723,"2024-08-06 04:51:42.063932",,71,2244
1724,"2024-08-06 04:59:25.842337",,50,1430
1725,"2024-08-06 05:04:33.180318",,23,550
1726,"2024-08-06 05:08:47.486893",,68,2096
1727,"2024-08-06 05:09:16.689358",,46,1223
1728,"2024-08-06 05:12:36.738614",,47,1361
1729,"2024-08-06 05:14:01.996981",,44,1217
1730,"2024-08-06 05:14:25.176498",,98,3204
1731,"2024-08-06 05:15:06.327994",,66,2032
1732,"2024-08-06 05:23:44.136341",,35,945
1733,"2024-08-06 05:24:18.842891",,80,2502
1734,"2024-08-06 05:25:04.775013",,61,1747
1735,"2024-08-06 05:25:10.826970",,80,2570
1736,"2024-08-06 05:27:31.083349",,33,826
1737,"2024-08-06 05:32:11.493803",,41,1133
1738,"2024-08-06 05:37:48.637387",,95,3108
1739,"2024-08-06 05:40:56.522110",,53,1543
1740,"2024-08-06 05:44:46.777238",,92,3033
1741,"2024-08-06 05:46:28.399828",,92,2927
1742,"2024-08-06 05:49:14.073895",,77,2436
1743,"2024-08-06 05:51:38.802287",,62,1899
1744,"2024-08-06 05:52:37.752486",,78,2442
1745,"2024-08-06 05:55:20.671717",,42,1166
1746,"2024-08-06 05:59:41.845826",,29,733
1747,"2024-08-06 06:01:09.809987",,101,3283
1748,"2024-08-06 06:03:31.861405",,107,3554
1749,"2024-08-06 06:04:50.843428",,89,2913
1750,"2024-08-06 06:06:41.349871",,56,1671
1751,"2024-08-06 06:09:46.751517",,73,2172
1752,"2024-08-06 06:10:10.914084",,87,2785
1753,"2024-08-06 06:10:38.630767",,29,727
1754,"2024-08-06 06:13:23.662487",,101,3313
1755,"2024-08-06 06:15:26.619428",,24,490
1756,"2024-08-06 06:15:45.149936",,90,2882
1757,"2024-08-06 06:17:58.629743",,35,1004
1758,"2024-08-06 06:19:32.541988",,80,2580
1759,"2024-08-06 06:22:31.511143",,29,792
1760,"2024-08-06 06:26:23.962390",,89,2918
1761,"2024-08-06 06:27:13.752620",,32,868
1762,"2024-08-06 06:28:59.713800",,87,2754
1763,"2024-08-06 06:32:26.378427",,78,2484
1764,"2024-08-06 06:34:02.332667",,62,1833
1765,"2024-08-06 06:34:26.884908",,62,1884
1766,"2024-08-06 06:36:51.705340",,83,2629
1767,"2024-08-06 06:38:36.265350",,87,2780
1768,"2024-08-06 06:38:44.541879",,35,930
1769,"2024-08-06 06:39:38.181576",,20,455
1770,"2024-08-06 06:40:27.621829",,62,1859
1771,"2024-08-06 06:41:48.613446",,77,2460
1772,"2024-08-06 06:43:39.189596",,29,722
1773,"2024-08-06 06:44:47.532865",,47,1417
1774,"2024-08-06 06:45:01.793684",,65,1986
1775,"2024-08-06 06:45:33.530264",,50,1524
1776,"2024-08-06 06:48:41.605003",,38,1056
1777,"2024-08-06 06:49:09.315117",,59,1754
1778,"2024-08-06 06:52:48.810366",,83,2649
1779,"2024-08-06 06:56:30.097573",,41,1192
1780,"2024-08-06 06:56:32.085405",,23,484
1781,"2024-08-06 06:56:52.766576",,32,834
1782,"2024-08-06 06:57:32.690383",,74,2301
1783,"2024-08-06 06:57:42.018289",,80,2547
1784,"2024-08-06 06:58:37.795984",,26,614
1785,"2024-08-06 07:01:39.598243",,44,1294
1786,"2024-08-06 07:03:27.708187",,101,3307
1787,"2024-08-06 07:03:31.886665",,105,3397
1788,"2024-08-06 07:05:48.075910",,73,2176
1789,"2024-08-06 07:07:14.914419",,20,388
1790,"2024-08-06 07:08:12.178689",,47,1403
1791,"2024-08-06 07:09:09.394963",,104,3452
1792,"2024-08-06 07:09:45.862104",,77,2455
1793,"2024-08-06 07:09:56.791738",,40,1030
1794,"2024-08-06 07:10:33.399683",,102,3288
1795,"2024-08-06 07:12:08.824196",,62,1835
1796,"2024-08-06 07:12:32.764687",,56,1693
1797,"2024-08-06 07:14:51.581344",,104,3436
1799,"2024-08-06 07:16:01.104238",,53,1565
1800,"2024-08-06 07:17:10.904479",,32,797
1801,"2024-08-06 07:19:58.423202",,65,1981
1802,"2024-08-06 07:20:30.705223",,98,3180
1803,"2024-08-06 07:21:58.837720",,68,2109
1804,"2024-08-06 07:23:01.735610",,99,3161
1805,"2024-08-06 07:25:11.009458",,61,1779
1806,"2024-08-06 07:27:26.050639",,32,895
1807,"2024-08-06 07:27:47.819291",,20,397
1808,"2024-08-06 07:31:31.445349",,107,3508
1809,"2024-08-06 07:32:18.448178",,35,1001
1810,"2024-08-06 07:33:02.741692",,59,1757
1811,"2024-08-06 07:35:14.360733",,74,2283
1812,"2024-08-06 07:35:32.373627",,72,2256
1813,"2024-08-06 07:37:15.558715",,59,1781
1814,"2024-08-06 07:38:20.300096",,108,3524
1815,"2024-08-06 07:39:02.598457",,83,2667
1816,"2024-08-06 07:42:30.502220",,47,1363
1817,"2024-08-06 07:42:50.193896",,23,471
1818,"2024-08-06 07:44:44.953747",,35,916
1819,"2024-08-06 07:44:45.049773",,61,1715
1820,"2024-08-06 07:45:40.280582",,68,2098
1821,"2024-08-06 07:46:04.810708",,63,1913
1822,"2024-08-06 07:46:21.748338",,86,2788
1823,"2024-08-06 07:46:46.456403",,71,2197
1824,"2024-08-06 07:47:42.258530",,20,438
1825,"2024-08-06 07:50:18.597151",,41,1169
1826,"2024-08-06 07:58:49.714641",,34,822
1827,"2024-08-06 08:04:01.621343",,26,661
1828,"2024-08-06 08:04:10.657919",,56,1633
1829,"2024-08-06 08:04:50.370129",,96,3132
1830,"2024-08-06 08:07:59.164364",,97,3064
1831,"2024-08-06 08:08:37.613388",,92,2936
1832,"2024-08-06 08:09:03.698378",,65,2049
1833,"2024-08-06 08:09:48.192916",,32,907
1834,"2024-08-06 08:13:22.696636",,98,3215
1835,"2024-08-06 08:13:34.817397",,89,2891
1836,"2024-08-06 08:15:38.971078",,53,1563
1837,"2024-08-06 08:17:08.637895",,86,2779
1838,"2024-08-06 08:18:11.762089",,102,3365
1839,"2024-08-06 08:18:14.577361",,68,2140
1840,"2024-08-06 08:21:56.612570",,104,3439
1841,"2024-08-06 08:22:26.664715",,66,1976
1842,"2024-08-06 08:23:42.366010",,32,839
1843,"2024-08-06 08:26:12.733686",,62,1831
1844,"2024-08-06 08:26:37.370234",,96,3072
1845,"2024-08-06 08:26:54.322490",,75,2299
1846,"2024-08-06 08:27:26.642714",,38,1060
1847,"2024-08-06 08:30:27.674381",,97,3070
1848,"2024-08-06 08:31:55.322963",,62,1927
1849,"2024-08-06 08:32:31.077319",,78,2432
1850,"2024-08-06 08:33:32.170263",,74,2294
1851,"2024-08-06 08:35:41.881648",,50,1432
1852,"2024-08-06 08:39:23.772967",,59,1716
1853,"2024-08-06 08:40:26.485276",,76,2310
1854,"2024-08-06 08:44:54.666236",,20,366
1855,"2024-08-06 08:45:55.661513",,75,2356
1856,"2024-08-06 08:46:14.806307",,71,2271
1857,"2024-08-06 08:46:51.286923",,50,1452
1858,"2024-08-06 08:47:02.254466",,20,454
1859,"2024-08-06 08:47:04.226088",,71,2180
1860,"2024-08-06 08:48:14.586757",,65,1959
1861,"2024-08-06 08:48:23.312855",,53,1546
1862,"2024-08-06 08:49:40.866837",,24,553
1863,"2024-08-06 08:51:35.727041",,26,595
1864,"2024-08-06 08:52:12.561951",,92,2948
1865,"2024-08-06 08:52:14.789813",,32,901
1866,"2024-08-06 08:54:11.130083",,44,1282
1867,"2024-08-06 08:55:07.323870",,63,1865
1868,"2024-08-06 08:59:02.850736",,23,556
1869,"2024-08-06 09:00:27.097768",,23,549
1870,"2024-08-06 09:03:31.322700",,36,999
1871,"2024-08-06 09:06:05.635942",,20,380
1872,"2024-08-06 09:06:35.592992",,59,1763
1873,"2024-08-06 09:08:50.576889",,38,1078
1874,"2024-08-06 09:09:05.415390",,83,2656
1875,"2024-08-06 09:11:16.434850",,92,3000
1876,"2024-08-06 09:11:25.458362",,84,2661
1877,"2024-08-06 09:13:05.360372",,83,2690
1878,"2024-08-06 09:16:59.041499",,71,2186
1879,"2024-08-06 09:20:36.034582",,35,914
1880,"2024-08-06 09:23:23.713977",,65,1978
1881,"2024-08-06 09:26:32.232123",,20,458
1882,"2024-08-06 09:29:29.864624",,29,747
1883,"2024-08-06 09:31:50.406323",,41,1165
1884,"2024-08-06 09:33:02.511843",,86,2809
1885,"2024-08-06 09:40:14.764547",,53,1566
1886,"2024-08-06 09:42:02.561714",,96,3127
1887,"2024-08-06 09:46:11.192290",,47,1324
1889,"2024-08-06 09:48:37.728633",,87,2751
1890,"2024-08-06 09:52:42.639056",,23,540
1891,"2024-08-06 09:56:59.797678",,45,1295
1892,"2024-08-06 09:58:00.213795",,39,1027
1893,"2024-08-06 09:58:20.901912",,59,1787
1894,"2024-08-06 10:00:52.737871",,96,3114
1895,"2024-08-06 10:01:03.263243",,104,3425
1896,"2024-08-06 10:04:45.006112",,56,1634
1897,"2024-08-06 10:05:09.064602",,86,2801
1898,"2024-08-06 10:06:24.338612",,38,1071
1899,"2024-08-06 10:09:38.708256",,66,1951
1900,"2024-08-06 10:14:10.814260",,66,2020
1901,"2024-08-06 10:15:13.978886",,87,2816
1902,"2024-08-06 10:16:00.757681",,105,3442
1903,"2024-08-06 10:18:00.696932",,20,396
1904,"2024-08-06 10:18:02.385511",,42,1185
1905,"2024-08-06 10:19:48.055248",,108,3571
1906,"2024-08-06 10:20:22.736445",,59,1734
1907,"2024-08-06 10:23:50.049870",,47,1323
1908,"2024-08-06 10:28:08.617799",,46,1313
1909,"2024-08-06 10:28:35.057914",,23,544
1910,"2024-08-06 10:30:06.057661",,38,1096
1911,"2024-08-06 10:30:33.564777",,78,2399
1912,"2024-08-06 10:31:58.661519",,83,2631
1913,"2024-08-06 10:36:49.331997",,59,1817
1914,"2024-08-06 10:37:12.013865",,44,1259
1915,"2024-08-06 10:37:58.198703",,23,493
